Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Private Sector Credit,2008-04-30T00:00:00,117.89,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2008-05-30T00:00:00,121.46,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2008-06-30T00:00:00,125.62,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2008-07-31T00:00:00,124.69,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2008-08-29T00:00:00,126.7,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2008-09-30T00:00:00,130.11,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2008-10-31T00:00:00,134.61,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2008-11-30T00:00:00,137.87,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2008-12-31T00:00:00,141.27,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2009-01-30T00:00:00,138.79,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2009-02-28T00:00:00,139.34,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2009-03-31T00:00:00,141.28,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2009-04-30T00:00:00,142.09,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2009-05-29T00:00:00,143.78,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2009-06-30T00:00:00,145.43,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2009-07-31T00:00:00,147.26,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2009-08-31T00:00:00,149.04,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2009-09-30T00:00:00,154.57,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2009-10-30T00:00:00,162.1,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2009-11-30T00:00:00,166.36,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2009-12-31T00:00:00,162.3,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2010-01-29T00:00:00,157.6,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2010-02-28T00:00:00,157.64,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2010-03-31T00:00:00,156.93,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2010-04-30T00:00:00,164.37,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2010-05-31T00:00:00,163.28,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2010-06-30T00:00:00,165.63,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2010-07-30T00:00:00,168.34,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2010-08-31T00:00:00,173.16,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2010-09-30T00:00:00,176.05,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2010-10-29T00:00:00,186.01,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2010-11-30T00:00:00,191.16,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2010-12-31T00:00:00,188.99,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2011-01-31T00:00:00,187.82,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2011-02-28T00:00:00,190.57,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2011-03-31T00:00:00,196,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2011-04-29T00:00:00,200.31,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2011-05-31T00:00:00,207.12,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2011-06-30T00:00:00,220.15,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2011-07-29T00:00:00,228.05,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2011-08-31T00:00:00,234.6,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2011-09-30T00:00:00,242.99,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2011-10-31T00:00:00,252.17,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2011-11-30T00:00:00,267,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2011-12-30T00:00:00,276.36,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2012-01-31T00:00:00,276.72,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2012-02-29T00:00:00,283.39,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2012-03-30T00:00:00,299.83,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2012-04-30T00:00:00,307.88,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2012-05-31T00:00:00,320.63,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2012-06-29T00:00:00,338.16,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2012-07-31T00:00:00,343.6,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2012-08-31T00:00:00,354.86,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2012-09-30T00:00:00,367.92,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2012-10-31T00:00:00,378.7,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2012-11-30T00:00:00,397.17,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2012-12-31T00:00:00,410.95,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2013-01-31T00:00:00,411.61,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2013-02-28T00:00:00,416.6,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2013-03-31T00:00:00,434.62,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2013-04-30T00:00:00,447.55,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2013-05-31T00:00:00,467.33,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2013-06-30T00:00:00,495.38,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2013-07-31T00:00:00,519.7,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2013-08-31T00:00:00,542.4,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2013-09-30T00:00:00,571.31,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2013-10-31T00:00:00,611.1,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2013-11-30T00:00:00,644.07,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2013-12-31T00:00:00,667.8,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2014-01-31T00:00:00,673.06,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2014-02-28T00:00:00,693.9,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2014-03-31T00:00:00,731.13,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2014-04-30T00:00:00,765.54,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2014-05-31T00:00:00,806.19,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2014-06-30T00:00:00,850.75,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2014-07-31T00:00:00,892.48,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2014-08-31T00:00:00,941.85,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2014-09-30T00:00:00,994.14,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2014-10-31T00:00:00,1064.85,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2014-11-30T00:00:00,1144.84,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2014-12-31T00:00:00,1196.9,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2015-01-31T00:00:00,1221.9,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2015-02-28T00:00:00,1268.78,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2015-03-31T00:00:00,1351.19,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2015-04-30T00:00:00,1442.78,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2015-05-31T00:00:00,1549.45,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2015-06-30T00:00:00,1673.82,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2015-07-31T00:00:00,1809.78,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2015-08-31T00:00:00,1949.83,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2015-09-30T00:00:00,2081.77,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2015-10-31T00:00:00,2214.38,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2015-11-30T00:00:00,2387.75,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2015-12-31T00:00:00,2539.26,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2016-01-31T00:00:00,2624.66,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2016-02-28T00:00:00,2790.25,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2016-03-31T00:00:00,2983.1,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2016-04-30T00:00:00,3156.31,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2016-05-31T00:00:00,3368.63,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2016-06-30T00:00:00,3606.35,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2016-07-31T00:00:00,3851.44,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2016-08-31T00:00:00,4178.73,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2016-09-30T00:00:00,4545.17,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2016-10-31T00:00:00,4992.09,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2016-11-30T00:00:00,5597.2,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2016-12-31T00:00:00,6053,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2017-01-31T00:00:00,6436.36,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2017-02-28T00:00:00,7034.1,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
Venezuela,Private Sector Credit,2017-03-31T00:00:00,7947.33,Monthly,VENEZUELAPRISECCRE,2019-11-20T16:47:00
