Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Government Spending,2006-03-31T00:00:00,1689,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2006-06-30T00:00:00,1862,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2006-09-30T00:00:00,1987,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2006-12-31T00:00:00,2561,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2007-03-31T00:00:00,1901,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2007-06-30T00:00:00,2125,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2007-09-30T00:00:00,2276,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2007-12-31T00:00:00,2911,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2008-03-31T00:00:00,2042,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2008-06-30T00:00:00,2252,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2008-09-30T00:00:00,2376,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2008-12-31T00:00:00,2982,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2009-03-31T00:00:00,2075,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2009-06-30T00:00:00,2301,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2009-09-30T00:00:00,2423,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2009-12-31T00:00:00,3001,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2010-03-31T00:00:00,2057,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2010-06-30T00:00:00,2352,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2010-09-30T00:00:00,2490,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2010-12-31T00:00:00,3112,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:20:00
Venezuela,Government Spending,2011-03-31T00:00:00,2265,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:21:00
Venezuela,Government Spending,2011-06-30T00:00:00,2437,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:21:00
Venezuela,Government Spending,2011-09-30T00:00:00,2609,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:21:00
Venezuela,Government Spending,2011-12-31T00:00:00,3292,Quarterly,VENEZUELAGOVSPE,2012-09-29T03:21:00
Venezuela,Government Spending,2012-03-31T00:00:00,2377,Quarterly,VENEZUELAGOVSPE,2013-01-22T13:25:00
Venezuela,Government Spending,2012-06-30T00:00:00,2577,Quarterly,VENEZUELAGOVSPE,2013-01-22T13:25:00
Venezuela,Government Spending,2012-09-30T00:00:00,2799,Quarterly,VENEZUELAGOVSPE,2013-03-01T19:37:00
Venezuela,Government Spending,2012-12-31T00:00:00,3507,Quarterly,VENEZUELAGOVSPE,2013-06-14T19:12:00
Venezuela,Government Spending,2013-03-31T00:00:00,2479,Quarterly,VENEZUELAGOVSPE,2019-06-04T16:22:00
Venezuela,Government Spending,2013-06-30T00:00:00,2655,Quarterly,VENEZUELAGOVSPE,2013-11-30T14:07:00
Venezuela,Government Spending,2013-09-30T00:00:00,2877,Quarterly,VENEZUELAGOVSPE,2014-05-05T18:51:00
Venezuela,Government Spending,2013-12-31T00:00:00,3632,Quarterly,VENEZUELAGOVSPE,2014-08-14T20:09:00
Venezuela,Government Spending,2014-03-31T00:00:00,2485,Quarterly,VENEZUELAGOVSPE,2015-01-04T20:06:00
Venezuela,Government Spending,2014-06-30T00:00:00,2654,Quarterly,VENEZUELAGOVSPE,2015-01-04T20:06:00
Venezuela,Government Spending,2014-09-30T00:00:00,2935,Quarterly,VENEZUELAGOVSPE,2019-06-04T16:22:00
Venezuela,Government Spending,2014-12-31T00:00:00,3645,Quarterly,VENEZUELAGOVSPE,2016-01-24T19:18:00
Venezuela,Government Spending,2015-03-31T00:00:00,2471,Quarterly,VENEZUELAGOVSPE,2019-06-04T16:22:00
Venezuela,Government Spending,2015-06-30T00:00:00,2651,Quarterly,VENEZUELAGOVSPE,2019-06-04T16:22:00
Venezuela,Government Spending,2015-09-30T00:00:00,2749,Quarterly,VENEZUELAGOVSPE,2019-06-04T16:22:00
Venezuela,Government Spending,2015-12-31T00:00:00,3467,Quarterly,VENEZUELAGOVSPE,2019-06-04T16:22:00
Venezuela,Government Spending,2016-03-31T00:00:00,1929,Quarterly,VENEZUELAGOVSPE,2019-06-04T16:22:00
Venezuela,Government Spending,2016-06-30T00:00:00,2065,Quarterly,VENEZUELAGOVSPE,2019-06-04T16:22:00
Venezuela,Government Spending,2016-09-30T00:00:00,2472,Quarterly,VENEZUELAGOVSPE,2019-06-04T16:22:00
Venezuela,Government Spending,2016-12-31T00:00:00,3210,Quarterly,VENEZUELAGOVSPE,2019-06-04T16:22:00
Venezuela,Government Spending,2017-03-31T00:00:00,1833,Quarterly,VENEZUELAGOVSPE,2019-06-04T16:22:00
Venezuela,Government Spending,2017-06-30T00:00:00,1924,Quarterly,VENEZUELAGOVSPE,2019-06-04T16:22:00
Venezuela,Government Spending,2017-09-30T00:00:00,2269,Quarterly,VENEZUELAGOVSPE,2019-06-04T16:22:00
Venezuela,Government Spending,2017-12-31T00:00:00,2952,Quarterly,VENEZUELAGOVSPE,2019-06-04T16:22:00
Venezuela,Government Spending,2018-03-31T00:00:00,1689,Quarterly,VENEZUELAGOVSPE,2019-11-20T15:06:00
Venezuela,Government Spending,2018-06-30T00:00:00,1728,Quarterly,VENEZUELAGOVSPE,2019-06-04T16:22:00
Venezuela,Government Spending,2018-09-30T00:00:00,2041,Quarterly,VENEZUELAGOVSPE,2019-11-20T15:06:00
Venezuela,Government Spending,2018-12-31T00:00:00,2703,Quarterly,VENEZUELAGOVSPE,2019-11-09T10:04:00
Venezuela,Government Spending,2019-03-31T00:00:00,1286,Quarterly,VENEZUELAGOVSPE,2019-11-09T10:04:00
