Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Unemployed Persons,2003-02-28T00:00:00,2406251,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2003-03-31T00:00:00,2348360,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2003-04-30T00:00:00,2234661,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2003-05-31T00:00:00,2285272,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2003-06-30T00:00:00,2196586,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2003-07-31T00:00:00,2187111,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2003-08-31T00:00:00,2149678,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2003-09-30T00:00:00,2194207,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2003-10-31T00:00:00,2034086,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2003-11-30T00:00:00,1877259,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2003-12-31T00:00:00,1758899,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2004-01-31T00:00:00,2317878,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2004-02-29T00:00:00,2066306,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2004-03-31T00:00:00,1872763,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2004-04-30T00:00:00,1972420,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2004-05-31T00:00:00,1885563,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2004-06-30T00:00:00,1862004,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2004-07-31T00:00:00,1844182,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2004-08-31T00:00:00,1704704,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2004-09-30T00:00:00,1774722,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2004-10-31T00:00:00,1661785,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2004-11-30T00:00:00,1522314,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2004-12-31T00:00:00,1337800,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2005-01-31T00:00:00,1844470,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2005-02-28T00:00:00,1674628,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2005-03-31T00:00:00,1611037,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2005-04-30T00:00:00,1450732,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2005-05-31T00:00:00,1463449,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2005-06-30T00:00:00,1387494,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2005-07-31T00:00:00,1509478,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2005-08-31T00:00:00,1468698,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2005-09-30T00:00:00,1395740,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2005-10-31T00:00:00,1398677,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2005-11-30T00:00:00,1313692,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2005-12-31T00:00:00,1071304,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2006-01-31T00:00:00,1581436,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2006-02-28T00:00:00,1270597,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2006-03-31T00:00:00,1221025,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2006-04-30T00:00:00,1243769,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2006-05-31T00:00:00,1213947,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2006-06-30T00:00:00,1164212,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2006-07-31T00:00:00,1181981,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2006-08-31T00:00:00,1288627,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2006-09-30T00:00:00,1175308,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2006-10-31T00:00:00,1113259,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2006-11-30T00:00:00,1070158,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2006-12-31T00:00:00,1035399,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2007-01-31T00:00:00,1336666,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2007-02-28T00:00:00,1322222,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2007-03-31T00:00:00,1160145,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2007-04-30T00:00:00,1101078,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2007-05-31T00:00:00,973375,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2007-06-30T00:00:00,1026561,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2007-07-31T00:00:00,1095594,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2007-08-31T00:00:00,1069216,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2007-09-30T00:00:00,1035831,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2007-10-31T00:00:00,915936,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2007-11-30T00:00:00,790578,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2007-12-31T00:00:00,774463,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2008-01-31T00:00:00,1248936,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2008-02-29T00:00:00,938944,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2008-03-31T00:00:00,952771,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2008-04-30T00:00:00,1000692,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2008-05-31T00:00:00,887718,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2008-06-30T00:00:00,960515,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2008-07-31T00:00:00,900805,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2008-08-31T00:00:00,894719,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2008-09-30T00:00:00,928003,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2008-10-31T00:00:00,855405,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2008-11-30T00:00:00,760063,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2008-12-31T00:00:00,782917,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2009-01-31T00:00:00,1200890,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2009-02-28T00:00:00,927045,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2009-03-31T00:00:00,933576,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2009-04-30T00:00:00,999634,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2009-05-31T00:00:00,998920,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2009-06-30T00:00:00,1012556,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2009-07-31T00:00:00,1106929,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2009-08-31T00:00:00,1032534,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2009-09-30T00:00:00,1098554,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2009-10-31T00:00:00,1070218,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2009-11-30T00:00:00,971390,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2009-12-31T00:00:00,875148,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2010-01-31T00:00:00,1338680,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2010-02-28T00:00:00,1117568,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2010-03-31T00:00:00,1119432,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2010-04-30T00:00:00,1072612,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2010-05-31T00:00:00,1047156,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2010-06-30T00:00:00,1103396,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2010-07-31T00:00:00,1137874,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2010-08-31T00:00:00,1264310,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2010-09-30T00:00:00,1114498,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2010-10-31T00:00:00,1195450,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2010-11-30T00:00:00,998584,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2010-12-31T00:00:00,876123,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2011-01-31T00:00:00,1386885,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2011-02-28T00:00:00,1148962,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2011-03-31T00:00:00,1124765,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2011-04-30T00:00:00,1070128,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2011-05-31T00:00:00,1106321,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2011-06-30T00:00:00,1145498,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2011-07-31T00:00:00,1073265,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2011-08-31T00:00:00,1092886,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2011-09-30T00:00:00,1121346,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2011-10-31T00:00:00,1113631,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2011-11-30T00:00:00,841363,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2011-12-31T00:00:00,885149,Monthly,VENEZUELAUNEPER,2012-09-29T03:23:00
Venezuela,Unemployed Persons,2012-01-31T00:00:00,1364956,Monthly,VENEZUELAUNEPER,2013-01-22T13:25:00
Venezuela,Unemployed Persons,2012-02-29T00:00:00,1210964,Monthly,VENEZUELAUNEPER,2013-01-22T13:25:00
Venezuela,Unemployed Persons,2012-03-31T00:00:00,1068321,Monthly,VENEZUELAUNEPER,2013-01-22T13:25:00
Venezuela,Unemployed Persons,2012-04-30T00:00:00,1152522,Monthly,VENEZUELAUNEPER,2013-01-22T13:25:00
Venezuela,Unemployed Persons,2012-05-31T00:00:00,1052236,Monthly,VENEZUELAUNEPER,2013-01-22T13:25:00
Venezuela,Unemployed Persons,2012-06-30T00:00:00,1001703,Monthly,VENEZUELAUNEPER,2013-01-22T13:25:00
Venezuela,Unemployed Persons,2012-07-31T00:00:00,1065947,Monthly,VENEZUELAUNEPER,2013-01-22T13:25:00
Venezuela,Unemployed Persons,2012-08-31T00:00:00,1065575,Monthly,VENEZUELAUNEPER,2013-01-22T13:25:00
Venezuela,Unemployed Persons,2012-09-30T00:00:00,1010510,Monthly,VENEZUELAUNEPER,2013-01-22T13:25:00
Venezuela,Unemployed Persons,2012-10-31T00:00:00,989227,Monthly,VENEZUELAUNEPER,2013-01-22T13:25:00
Venezuela,Unemployed Persons,2012-11-30T00:00:00,873513,Monthly,VENEZUELAUNEPER,2013-01-22T13:25:00
Venezuela,Unemployed Persons,2012-12-31T00:00:00,804266,Monthly,VENEZUELAUNEPER,2013-05-02T11:22:00
Venezuela,Unemployed Persons,2013-01-31T00:00:00,1273657,Monthly,VENEZUELAUNEPER,2013-05-02T11:22:00
Venezuela,Unemployed Persons,2013-02-28T00:00:00,1027994,Monthly,VENEZUELAUNEPER,2013-05-11T19:45:00
Venezuela,Unemployed Persons,2013-03-31T00:00:00,1050085,Monthly,VENEZUELAUNEPER,2013-06-14T19:12:00
Venezuela,Unemployed Persons,2013-04-30T00:00:00,1086681,Monthly,VENEZUELAUNEPER,2013-07-19T20:11:00
Venezuela,Unemployed Persons,2013-05-31T00:00:00,1053764,Monthly,VENEZUELAUNEPER,2013-07-19T20:11:00
Venezuela,Unemployed Persons,2013-06-30T00:00:00,956919,Monthly,VENEZUELAUNEPER,2013-09-06T16:46:00
Venezuela,Unemployed Persons,2013-07-31T00:00:00,1056458,Monthly,VENEZUELAUNEPER,2013-10-11T19:28:00
Venezuela,Unemployed Persons,2013-08-31T00:00:00,1133674,Monthly,VENEZUELAUNEPER,2013-11-02T13:51:00
Venezuela,Unemployed Persons,2013-09-30T00:00:00,1099787,Monthly,VENEZUELAUNEPER,2013-11-30T14:07:00
Venezuela,Unemployed Persons,2013-10-31T00:00:00,1062709,Monthly,VENEZUELAUNEPER,2013-12-31T13:50:00
Venezuela,Unemployed Persons,2013-11-30T00:00:00,926599,Monthly,VENEZUELAUNEPER,2014-01-10T20:04:00
Venezuela,Unemployed Persons,2013-12-31T00:00:00,780364,Monthly,VENEZUELAUNEPER,2014-03-24T19:47:00
Venezuela,Unemployed Persons,2014-01-31T00:00:00,1320084,Monthly,VENEZUELAUNEPER,2014-03-28T19:00:00
Venezuela,Unemployed Persons,2014-02-28T00:00:00,1014576,Monthly,VENEZUELAUNEPER,2014-05-30T19:44:00
Venezuela,Unemployed Persons,2014-03-31T00:00:00,1010001,Monthly,VENEZUELAUNEPER,2014-05-30T19:44:00
Venezuela,Unemployed Persons,2014-04-30T00:00:00,998019,Monthly,VENEZUELAUNEPER,2014-08-14T20:09:00
Venezuela,Unemployed Persons,2014-05-31T00:00:00,999485,Monthly,VENEZUELAUNEPER,2014-10-29T15:33:00
Venezuela,Unemployed Persons,2014-06-30T00:00:00,971281,Monthly,VENEZUELAUNEPER,2014-10-29T15:33:00
Venezuela,Unemployed Persons,2014-07-31T00:00:00,951365,Monthly,VENEZUELAUNEPER,2014-10-29T15:33:00
Venezuela,Unemployed Persons,2014-08-31T00:00:00,1000399,Monthly,VENEZUELAUNEPER,2014-11-16T23:38:00
Venezuela,Unemployed Persons,2014-09-30T00:00:00,1004273,Monthly,VENEZUELAUNEPER,2014-11-16T23:38:00
Venezuela,Unemployed Persons,2014-10-31T00:00:00,924717,Monthly,VENEZUELAUNEPER,2015-01-04T20:07:00
Venezuela,Unemployed Persons,2014-11-30T00:00:00,838946,Monthly,VENEZUELAUNEPER,2015-01-04T20:07:00
Venezuela,Unemployed Persons,2014-12-31T00:00:00,796213,Monthly,VENEZUELAUNEPER,2015-01-30T19:35:00
Venezuela,Unemployed Persons,2015-01-31T00:00:00,1124799,Monthly,VENEZUELAUNEPER,2015-03-13T19:21:00
Venezuela,Unemployed Persons,2015-02-28T00:00:00,1072477,Monthly,VENEZUELAUNEPER,2016-01-08T17:58:00
Venezuela,Unemployed Persons,2015-03-31T00:00:00,886982,Monthly,VENEZUELAUNEPER,2016-01-08T17:58:00
Venezuela,Unemployed Persons,2015-04-30T00:00:00,1008999,Monthly,VENEZUELAUNEPER,2016-01-08T17:58:00
Venezuela,Unemployed Persons,2015-05-31T00:00:00,931162,Monthly,VENEZUELAUNEPER,2016-01-08T17:58:00
Venezuela,Unemployed Persons,2015-06-30T00:00:00,1005574,Monthly,VENEZUELAUNEPER,2016-01-08T17:58:00
Venezuela,Unemployed Persons,2015-07-31T00:00:00,988255,Monthly,VENEZUELAUNEPER,2016-01-08T17:58:00
Venezuela,Unemployed Persons,2015-08-31T00:00:00,936208,Monthly,VENEZUELAUNEPER,2016-01-08T17:58:00
Venezuela,Unemployed Persons,2015-09-30T00:00:00,1006521,Monthly,VENEZUELAUNEPER,2016-01-08T17:58:00
Venezuela,Unemployed Persons,2015-10-31T00:00:00,945305,Monthly,VENEZUELAUNEPER,2016-01-08T17:58:00
Venezuela,Unemployed Persons,2015-11-30T00:00:00,850262,Monthly,VENEZUELAUNEPER,2016-01-08T17:58:00
Venezuela,Unemployed Persons,2015-12-31T00:00:00,839702,Monthly,VENEZUELAUNEPER,2016-01-29T16:29:00
Venezuela,Unemployed Persons,2016-01-31T00:00:00,1154348,Monthly,VENEZUELAUNEPER,2016-06-04T10:34:00
Venezuela,Unemployed Persons,2016-02-29T00:00:00,1029251,Monthly,VENEZUELAUNEPER,2016-06-04T10:34:00
Venezuela,Unemployed Persons,2016-03-31T00:00:00,1000943,Monthly,VENEZUELAUNEPER,2016-06-04T10:34:00
Venezuela,Unemployed Persons,2016-04-30T00:00:00,1035238,Monthly,VENEZUELAUNEPER,2016-06-04T10:34:00
Venezuela,Unemployed Persons,2016-05-31T00:00:00,1074314,Monthly,VENEZUELAUNEPER,2019-11-20T16:44:00
Venezuela,Unemployed Persons,2016-06-30T00:00:00,1112310,Monthly,VENEZUELAUNEPER,2019-11-20T16:44:00
Venezuela,Unemployed Persons,2016-07-31T00:00:00,1036609,Monthly,VENEZUELAUNEPER,2019-11-20T16:44:00
Venezuela,Unemployed Persons,2016-08-31T00:00:00,1027571,Monthly,VENEZUELAUNEPER,2019-11-20T16:44:00
Venezuela,Unemployed Persons,2016-09-30T00:00:00,1062379,Monthly,VENEZUELAUNEPER,2019-11-20T16:44:00
Venezuela,Unemployed Persons,2016-10-31T00:00:00,1057679,Monthly,VENEZUELAUNEPER,2019-11-20T16:44:00
Venezuela,Unemployed Persons,2016-11-30T00:00:00,981490,Monthly,VENEZUELAUNEPER,2019-11-20T16:44:00
Venezuela,Unemployed Persons,2016-12-31T00:00:00,943648,Monthly,VENEZUELAUNEPER,2019-11-20T16:44:00
Venezuela,Unemployed Persons,2017-01-31T00:00:00,1206521,Monthly,VENEZUELAUNEPER,2019-11-20T16:44:00
Venezuela,Unemployed Persons,2017-02-28T00:00:00,1127817,Monthly,VENEZUELAUNEPER,2019-11-20T16:44:00
Venezuela,Unemployed Persons,2017-03-31T00:00:00,1104041,Monthly,VENEZUELAUNEPER,2019-11-20T16:44:00
Venezuela,Unemployed Persons,2017-04-30T00:00:00,1105434,Monthly,VENEZUELAUNEPER,2019-11-20T16:44:00
Venezuela,Unemployed Persons,2017-05-31T00:00:00,1078606,Monthly,VENEZUELAUNEPER,2019-11-20T16:44:00
Venezuela,Unemployed Persons,2017-06-30T00:00:00,1091388,Monthly,VENEZUELAUNEPER,2019-11-20T16:44:00
Venezuela,Unemployed Persons,2017-07-31T00:00:00,1092356,Monthly,VENEZUELAUNEPER,2019-11-20T16:44:00
