Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,GDP Annual Growth Rate,2004-09-30T00:00:00,15.7,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2004-12-31T00:00:00,12.9,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2005-03-31T00:00:00,8.7,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2005-06-30T00:00:00,12,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2005-09-30T00:00:00,9.4,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2005-12-31T00:00:00,11.1,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2006-03-31T00:00:00,9.1,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2006-06-30T00:00:00,9,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2006-09-30T00:00:00,9.1,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2006-12-31T00:00:00,12,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2007-03-31T00:00:00,9,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2007-06-30T00:00:00,8.4,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2007-09-30T00:00:00,10.1,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2007-12-31T00:00:00,7.7,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2008-03-31T00:00:00,5.2,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2008-06-30T00:00:00,7.8,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2008-09-30T00:00:00,4.4,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2008-12-31T00:00:00,3.9,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2009-03-31T00:00:00,0.7,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2009-06-30T00:00:00,-2.5,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2009-09-30T00:00:00,-4.5,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2009-12-31T00:00:00,-5.8,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2010-03-31T00:00:00,-4.8,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2010-06-30T00:00:00,-1.7,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2010-09-30T00:00:00,-0.2,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2010-12-31T00:00:00,0.5,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2011-03-31T00:00:00,4.8,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2011-06-30T00:00:00,2.6,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2011-09-30T00:00:00,4.4,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2011-12-31T00:00:00,4.9,Quarterly,VNGGYOY,2012-04-15T15:27:00
Venezuela,GDP Annual Growth Rate,2012-03-31T00:00:00,5.9,Quarterly,VNGGYOY,2012-11-20T17:14:00
Venezuela,GDP Annual Growth Rate,2012-06-30T00:00:00,5.6,Quarterly,VNGGYOY,2012-11-20T17:14:00
Venezuela,GDP Annual Growth Rate,2012-09-30T00:00:00,5.5,Quarterly,VNGGYOY,2019-05-29T12:11:00
Venezuela,GDP Annual Growth Rate,2012-12-31T00:00:00,5.5,Quarterly,VNGGYOY,2013-03-06T11:57:00
Venezuela,GDP Annual Growth Rate,2013-03-31T00:00:00,0.8,Quarterly,VNGGYOY,2019-05-29T12:11:00
Venezuela,GDP Annual Growth Rate,2013-06-30T00:00:00,2.6,Quarterly,VNGGYOY,2013-08-22T17:16:00
Venezuela,GDP Annual Growth Rate,2013-09-30T00:00:00,1.1,Quarterly,VNGGYOY,2013-11-27T11:22:00
Venezuela,GDP Annual Growth Rate,2013-12-31T00:00:00,1,Quarterly,VNGGYOY,2014-05-13T18:05:00
Venezuela,GDP Annual Growth Rate,2014-03-31T00:00:00,-5.2,Quarterly,VNGGYOY,2016-02-18T15:06:00
Venezuela,GDP Annual Growth Rate,2014-06-30T00:00:00,-5.4,Quarterly,VNGGYOY,2016-02-18T15:07:00
Venezuela,GDP Annual Growth Rate,2014-09-30T00:00:00,-2.7,Quarterly,VNGGYOY,2016-02-18T15:07:00
Venezuela,GDP Annual Growth Rate,2014-12-31T00:00:00,-2.6,Quarterly,VNGGYOY,2016-02-18T15:07:00
Venezuela,GDP Annual Growth Rate,2015-03-31T00:00:00,-1.4,Quarterly,VNGGYOY,2016-02-18T15:08:00
Venezuela,GDP Annual Growth Rate,2015-06-30T00:00:00,-4.8,Quarterly,VNGGYOY,2019-05-29T12:12:00
Venezuela,GDP Annual Growth Rate,2015-09-30T00:00:00,-7.4,Quarterly,VNGGYOY,2019-05-29T12:12:00
Venezuela,GDP Annual Growth Rate,2015-12-31T00:00:00,-10.2,Quarterly,VNGGYOY,2019-05-29T12:14:00
Venezuela,GDP Annual Growth Rate,2016-03-31T00:00:00,-13.4,Quarterly,VNGGYOY,2019-05-29T12:14:00
Venezuela,GDP Annual Growth Rate,2016-06-30T00:00:00,-17.6,Quarterly,VNGGYOY,2019-05-29T12:14:00
Venezuela,GDP Annual Growth Rate,2016-09-30T00:00:00,-19,Quarterly,VNGGYOY,2019-05-29T12:15:00
Venezuela,GDP Annual Growth Rate,2016-12-31T00:00:00,-17.9,Quarterly,VNGGYOY,2019-05-29T12:15:00
Venezuela,GDP Annual Growth Rate,2017-03-31T00:00:00,-12.2,Quarterly,VNGGYOY,2019-05-29T12:15:00
Venezuela,GDP Annual Growth Rate,2017-06-30T00:00:00,-15.6,Quarterly,VNGGYOY,2019-05-29T12:15:00
Venezuela,GDP Annual Growth Rate,2017-09-30T00:00:00,-15.8,Quarterly,VNGGYOY,2019-05-29T12:15:00
Venezuela,GDP Annual Growth Rate,2017-12-31T00:00:00,-18.9,Quarterly,VNGGYOY,2019-05-29T12:15:00
Venezuela,GDP Annual Growth Rate,2018-03-31T00:00:00,-18.6,Quarterly,VNGGYOY,2019-11-20T13:08:00
Venezuela,GDP Annual Growth Rate,2018-06-30T00:00:00,-17.2,Quarterly,VNGGYOY,2019-11-20T13:08:00
Venezuela,GDP Annual Growth Rate,2018-09-30T00:00:00,-22.5,Quarterly,VNGGYOY,2019-05-29T12:16:00
Venezuela,GDP Annual Growth Rate,2018-12-31T00:00:00,-20.2,Quarterly,VNGGYOY,2019-11-20T13:08:00
Venezuela,GDP Annual Growth Rate,2019-03-31T00:00:00,-26.8,Quarterly,VNGGYOY,2019-11-20T13:08:00
