Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,GDP,1980-12-31T00:00:00,59.12,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,1981-12-31T00:00:00,66.33,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,1982-12-31T00:00:00,67.74,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,1983-12-31T00:00:00,67.56,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,1984-12-31T00:00:00,60.01,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,1985-12-31T00:00:00,61.97,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,1986-12-31T00:00:00,60.39,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,1987-12-31T00:00:00,48.03,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,1988-12-31T00:00:00,60.23,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,1989-12-31T00:00:00,43.53,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,1990-12-31T00:00:00,48.6,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,1991-12-31T00:00:00,53.48,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,1992-12-31T00:00:00,60.4,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,1993-12-31T00:00:00,60.07,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,1994-12-31T00:00:00,58.42,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,1995-12-31T00:00:00,77.41,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,1996-12-31T00:00:00,70.54,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,1997-12-31T00:00:00,85.84,Yearly,WGDPVENE,2011-06-27T00:00:00
Venezuela,GDP,1998-12-31T00:00:00,91.33,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,1999-12-31T00:00:00,97.98,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,2000-12-31T00:00:00,117.14,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,2001-12-31T00:00:00,122.9,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,2002-12-31T00:00:00,92.89,Yearly,WGDPVENE,2011-06-27T00:00:00
Venezuela,GDP,2003-12-31T00:00:00,83.62,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,2004-12-31T00:00:00,112.45,Yearly,WGDPVENE,2011-06-27T00:00:00
Venezuela,GDP,2005-12-31T00:00:00,145.51,Yearly,WGDPVENE,2011-06-27T00:00:00
Venezuela,GDP,2006-12-31T00:00:00,183.48,Yearly,WGDPVENE,2011-08-02T13:38:00
Venezuela,GDP,2007-12-31T00:00:00,230.36,Yearly,WGDPVENE,2011-08-02T13:39:00
Venezuela,GDP,2008-12-31T00:00:00,315.95,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,2009-12-31T00:00:00,329.79,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,2010-12-31T00:00:00,393.19,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,2011-12-31T00:00:00,316.48,Yearly,WGDPVENE,2012-07-19T18:10:00
Venezuela,GDP,2012-12-31T00:00:00,381.29,Yearly,WGDPVENE,2013-07-05T18:48:00
Venezuela,GDP,2013-12-31T00:00:00,371.01,Yearly,WGDPVENE,2019-07-02T11:54:00
Venezuela,GDP,2014-12-31T00:00:00,482.36,Yearly,WGDPVENE,2019-07-02T11:54:00
