Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,External Debt,1997-07-31T00:00:00,163,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1997-08-31T00:00:00,73,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1997-09-30T00:00:00,540,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1997-10-31T00:00:00,192,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1997-11-30T00:00:00,59,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1997-12-31T00:00:00,624,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1998-01-31T00:00:00,29,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1998-02-28T00:00:00,51,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1998-03-31T00:00:00,597,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1998-04-30T00:00:00,141,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1998-05-31T00:00:00,230,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1998-06-30T00:00:00,615,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1998-07-31T00:00:00,63,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1998-08-31T00:00:00,107,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1998-09-30T00:00:00,363,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1998-10-31T00:00:00,192,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1998-11-30T00:00:00,82,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1998-12-31T00:00:00,813,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1999-01-31T00:00:00,67,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1999-02-28T00:00:00,186,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1999-03-31T00:00:00,516,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1999-04-30T00:00:00,147,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1999-05-31T00:00:00,108,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1999-06-30T00:00:00,622,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1999-07-31T00:00:00,86,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1999-08-31T00:00:00,182,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1999-09-30T00:00:00,583,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1999-10-31T00:00:00,177,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1999-11-30T00:00:00,120,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,1999-12-31T00:00:00,675,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2000-01-31T00:00:00,77,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2000-02-29T00:00:00,177,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2000-03-31T00:00:00,546,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2000-04-30T00:00:00,185,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2000-05-31T00:00:00,115,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2000-06-30T00:00:00,643,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2000-07-31T00:00:00,104,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2000-08-31T00:00:00,180,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2000-09-30T00:00:00,570,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2000-10-31T00:00:00,376,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2000-11-30T00:00:00,103,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2000-12-31T00:00:00,685,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2001-01-31T00:00:00,93,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2001-02-28T00:00:00,216,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2001-03-31T00:00:00,576,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2001-04-30T00:00:00,216,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2001-05-31T00:00:00,108,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2001-06-30T00:00:00,441,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2001-07-31T00:00:00,147,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2001-08-31T00:00:00,170,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2001-09-30T00:00:00,480,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2001-10-31T00:00:00,283,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2001-11-30T00:00:00,148,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2001-12-31T00:00:00,373,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2002-01-31T00:00:00,93,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2002-02-28T00:00:00,190,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2002-03-31T00:00:00,575,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2002-04-30T00:00:00,241,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2002-05-31T00:00:00,115,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2002-06-30T00:00:00,577,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2002-07-31T00:00:00,208,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2002-08-31T00:00:00,204,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2002-09-30T00:00:00,554,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2002-10-31T00:00:00,209,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2002-11-30T00:00:00,203,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2002-12-31T00:00:00,822,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2003-01-31T00:00:00,137,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2003-02-28T00:00:00,154,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2003-03-31T00:00:00,544,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2003-04-30T00:00:00,299,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2003-05-31T00:00:00,221,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2003-06-30T00:00:00,618,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2003-07-31T00:00:00,268,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2003-08-31T00:00:00,193,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2003-09-30T00:00:00,346,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2003-10-31T00:00:00,124,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2003-11-30T00:00:00,7,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2003-12-31T00:00:00,25,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2004-01-31T00:00:00,132,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2004-02-29T00:00:00,287,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2004-03-31T00:00:00,699,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2004-04-30T00:00:00,222,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2004-05-31T00:00:00,244,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2004-06-30T00:00:00,950,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2004-07-31T00:00:00,224,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2004-08-31T00:00:00,251,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2004-09-30T00:00:00,587,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2004-10-31T00:00:00,242,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2004-11-30T00:00:00,135,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2004-12-31T00:00:00,502,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2005-01-31T00:00:00,202,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2005-02-28T00:00:00,212,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2005-03-31T00:00:00,656,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2005-04-30T00:00:00,256,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2005-05-31T00:00:00,206,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2005-06-30T00:00:00,214,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2005-07-31T00:00:00,152,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2005-08-31T00:00:00,135,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2005-09-30T00:00:00,354,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2005-10-31T00:00:00,333,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2005-11-30T00:00:00,131,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2005-12-31T00:00:00,101,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2006-01-31T00:00:00,74,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2006-02-28T00:00:00,192,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2006-03-31T00:00:00,589,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2006-04-30T00:00:00,398,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2006-05-31T00:00:00,237,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2006-06-30T00:00:00,407,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2006-07-31T00:00:00,2,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2006-08-31T00:00:00,2,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2006-09-30T00:00:00,346,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2006-10-31T00:00:00,281,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2006-11-30T00:00:00,128,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2006-12-31T00:00:00,253,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2007-01-31T00:00:00,157,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2007-02-28T00:00:00,2,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2007-03-31T00:00:00,8,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2007-04-30T00:00:00,7,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2007-05-31T00:00:00,5,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2007-06-30T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2007-07-31T00:00:00,4,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2007-08-31T00:00:00,5,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2007-09-30T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2007-10-31T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2007-11-30T00:00:00,13,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2007-12-31T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2008-01-31T00:00:00,6,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2008-02-29T00:00:00,2,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2008-03-31T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2008-04-30T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2008-05-31T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2008-06-30T00:00:00,5,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2008-07-31T00:00:00,7,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2008-08-31T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2008-09-30T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2008-10-31T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2008-11-30T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2008-12-31T00:00:00,6,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2009-01-31T00:00:00,6,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2009-02-28T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2009-03-31T00:00:00,2,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2009-04-30T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2009-05-31T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2009-06-30T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2009-07-31T00:00:00,2,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2009-08-31T00:00:00,5,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2009-09-30T00:00:00,1,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2009-10-31T00:00:00,1,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2009-11-30T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2009-12-31T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2010-01-31T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2010-02-28T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2010-03-31T00:00:00,15,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2010-04-30T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2010-05-31T00:00:00,5,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2010-06-30T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2010-07-31T00:00:00,14,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2010-08-31T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2010-09-30T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2010-10-31T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2010-11-30T00:00:00,21,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2010-12-31T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2011-01-31T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2011-02-28T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2011-03-31T00:00:00,7,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2011-04-30T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2011-05-31T00:00:00,4,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2011-06-30T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2011-07-31T00:00:00,31,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2011-08-31T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2011-09-30T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2011-10-31T00:00:00,9,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2011-11-30T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2011-12-31T00:00:00,0,Monthly,VENEZUELAEXTDEB,2012-10-19T22:25:00
Venezuela,External Debt,2012-01-31T00:00:00,0,Monthly,VENEZUELAEXTDEB,2013-01-22T13:24:00
Venezuela,External Debt,2012-02-29T00:00:00,0,Monthly,VENEZUELAEXTDEB,2013-01-22T13:24:00
Venezuela,External Debt,2012-03-31T00:00:00,0,Monthly,VENEZUELAEXTDEB,2013-01-22T13:24:00
Venezuela,External Debt,2012-04-30T00:00:00,4,Monthly,VENEZUELAEXTDEB,2013-01-22T13:24:00
Venezuela,External Debt,2012-05-31T00:00:00,301,Monthly,VENEZUELAEXTDEB,2013-01-22T13:24:00
Venezuela,External Debt,2012-06-30T00:00:00,311,Monthly,VENEZUELAEXTDEB,2013-01-22T13:24:00
Venezuela,External Debt,2012-07-31T00:00:00,185,Monthly,VENEZUELAEXTDEB,2013-01-22T13:24:00
Venezuela,External Debt,2012-08-31T00:00:00,600,Monthly,VENEZUELAEXTDEB,2013-01-22T13:24:00
Venezuela,External Debt,2012-09-30T00:00:00,440,Monthly,VENEZUELAEXTDEB,2013-01-22T13:24:00
Venezuela,External Debt,2012-10-31T00:00:00,706,Monthly,VENEZUELAEXTDEB,2013-01-22T13:24:00
Venezuela,External Debt,2012-11-30T00:00:00,450,Monthly,VENEZUELAEXTDEB,2013-02-15T20:39:00
Venezuela,External Debt,2012-12-31T00:00:00,810,Monthly,VENEZUELAEXTDEB,2013-05-02T11:22:00
Venezuela,External Debt,2013-01-31T00:00:00,170,Monthly,VENEZUELAEXTDEB,2013-05-02T11:22:00
Venezuela,External Debt,2013-02-28T00:00:00,620,Monthly,VENEZUELAEXTDEB,2013-05-02T11:22:00
Venezuela,External Debt,2013-03-31T00:00:00,515,Monthly,VENEZUELAEXTDEB,2013-06-14T19:12:00
Venezuela,External Debt,2013-04-30T00:00:00,760,Monthly,VENEZUELAEXTDEB,2013-07-19T20:11:00
Venezuela,External Debt,2013-05-31T00:00:00,380,Monthly,VENEZUELAEXTDEB,2013-07-19T20:11:00
Venezuela,External Debt,2013-06-30T00:00:00,300,Monthly,VENEZUELAEXTDEB,2013-09-06T16:46:00
Venezuela,External Debt,2013-07-31T00:00:00,182,Monthly,VENEZUELAEXTDEB,2013-10-11T19:28:00
Venezuela,External Debt,2013-08-31T00:00:00,688,Monthly,VENEZUELAEXTDEB,2013-10-22T20:00:00
Venezuela,External Debt,2013-09-30T00:00:00,2189,Monthly,VENEZUELAEXTDEB,2013-12-16T19:33:00
Venezuela,External Debt,2013-10-31T00:00:00,686,Monthly,VENEZUELAEXTDEB,2014-01-06T20:03:00
Venezuela,External Debt,2013-11-30T00:00:00,298,Monthly,VENEZUELAEXTDEB,2014-01-24T22:01:00
Venezuela,External Debt,2013-12-31T00:00:00,309,Monthly,VENEZUELAEXTDEB,2014-02-28T19:04:00
Venezuela,External Debt,2014-01-31T00:00:00,143,Monthly,VENEZUELAEXTDEB,2014-04-09T18:58:00
Venezuela,External Debt,2014-02-28T00:00:00,610,Monthly,VENEZUELAEXTDEB,2014-05-05T18:51:00
Venezuela,External Debt,2014-03-31T00:00:00,700,Monthly,VENEZUELAEXTDEB,2014-05-30T19:44:00
Venezuela,External Debt,2014-04-30T00:00:00,680,Monthly,VENEZUELAEXTDEB,2014-07-21T19:43:00
Venezuela,External Debt,2014-05-31T00:00:00,275,Monthly,VENEZUELAEXTDEB,2014-08-14T20:09:00
Venezuela,External Debt,2014-06-30T00:00:00,330,Monthly,VENEZUELAEXTDEB,2014-10-29T15:26:00
Venezuela,External Debt,2014-07-31T00:00:00,195,Monthly,VENEZUELAEXTDEB,2014-10-29T15:26:00
Venezuela,External Debt,2014-08-31T00:00:00,610,Monthly,VENEZUELAEXTDEB,2014-10-29T15:26:00
Venezuela,External Debt,2014-09-30T00:00:00,695,Monthly,VENEZUELAEXTDEB,2014-11-30T15:10:00
Venezuela,External Debt,2014-10-31T00:00:00,2180,Monthly,VENEZUELAEXTDEB,2014-11-30T15:10:00
Venezuela,External Debt,2014-11-30T00:00:00,290,Monthly,VENEZUELAEXTDEB,2015-01-04T20:06:00
Venezuela,External Debt,2014-12-31T00:00:00,339,Monthly,VENEZUELAEXTDEB,2015-04-03T18:45:00
Venezuela,External Debt,2015-01-31T00:00:00,160,Monthly,VENEZUELAEXTDEB,2015-04-03T18:45:00
Venezuela,External Debt,2015-02-28T00:00:00,565,Monthly,VENEZUELAEXTDEB,2015-06-01T17:24:00
Venezuela,External Debt,2015-03-31T00:00:00,2021,Monthly,VENEZUELAEXTDEB,2015-06-20T16:47:00
Venezuela,External Debt,2015-04-30T00:00:00,614,Monthly,VENEZUELAEXTDEB,2015-11-06T16:42:00
Venezuela,External Debt,2015-05-31T00:00:00,249,Monthly,VENEZUELAEXTDEB,2015-11-17T18:12:00
Venezuela,External Debt,2015-06-30T00:00:00,230,Monthly,VENEZUELAEXTDEB,2015-12-04T16:22:00
Venezuela,External Debt,2015-07-31T00:00:00,202,Monthly,VENEZUELAEXTDEB,2015-12-04T16:22:00
Venezuela,External Debt,2015-08-31T00:00:00,595,Monthly,VENEZUELAEXTDEB,2015-12-18T17:51:00
Venezuela,External Debt,2015-09-30T00:00:00,667,Monthly,VENEZUELAEXTDEB,2015-12-18T17:51:00
Venezuela,External Debt,2015-10-31T00:00:00,603,Monthly,VENEZUELAEXTDEB,2016-01-15T17:49:00
Venezuela,External Debt,2015-11-30T00:00:00,185,Monthly,VENEZUELAEXTDEB,2016-01-24T19:18:00
Venezuela,External Debt,2015-12-31T00:00:00,0,Monthly,VENEZUELAEXTDEB,2016-04-05T17:09:00
