Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Employment Rate,2002-02-28T00:00:00,85,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2002-03-31T00:00:00,84.9,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2002-04-30T00:00:00,84.1,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2002-05-31T00:00:00,84.7,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2002-06-30T00:00:00,83.8,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2002-07-31T00:00:00,83.6,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2002-08-31T00:00:00,83.8,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2002-09-30T00:00:00,83,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2002-10-31T00:00:00,83.4,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2002-11-30T00:00:00,84.3,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2003-02-28T00:00:00,79.3,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2003-03-31T00:00:00,80.2,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2003-04-30T00:00:00,80.9,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2003-05-31T00:00:00,80.8,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2003-06-30T00:00:00,81.6,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2003-07-31T00:00:00,81.7,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2003-08-31T00:00:00,82.2,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2003-09-30T00:00:00,82,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2003-10-31T00:00:00,83.3,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2003-11-30T00:00:00,84.6,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2003-12-31T00:00:00,85.4,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2004-01-31T00:00:00,80.9,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2004-02-29T00:00:00,82.9,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2004-03-31T00:00:00,84.4,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2004-04-30T00:00:00,83.7,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2004-05-31T00:00:00,84.2,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2004-06-30T00:00:00,84.5,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2004-07-31T00:00:00,84.7,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2004-08-31T00:00:00,85.8,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2004-09-30T00:00:00,85.5,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2004-10-31T00:00:00,86.3,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2004-11-30T00:00:00,87.2,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2004-12-31T00:00:00,89.1,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2005-01-31T00:00:00,84.5,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2005-02-28T00:00:00,86,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2005-03-31T00:00:00,86.5,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2005-04-30T00:00:00,87.9,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2005-05-31T00:00:00,87.4,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2005-06-30T00:00:00,88.2,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2005-07-31T00:00:00,87.4,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2005-08-31T00:00:00,87.9,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2005-09-30T00:00:00,88.5,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2005-10-31T00:00:00,88.6,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2005-11-30T00:00:00,89.1,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2005-12-31T00:00:00,91.1,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2006-01-31T00:00:00,87.13,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2006-02-28T00:00:00,89.34,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2006-03-31T00:00:00,89.91,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2006-04-30T00:00:00,89.77,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2006-05-31T00:00:00,89.8,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2006-06-30T00:00:00,90.32,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2006-07-31T00:00:00,90.37,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2006-08-31T00:00:00,89.5,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2006-09-30T00:00:00,90.46,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2006-10-31T00:00:00,91.06,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2006-11-30T00:00:00,91.22,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2006-12-31T00:00:00,91.58,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2007-01-31T00:00:00,88.92,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2007-02-28T00:00:00,89.13,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2007-03-31T00:00:00,90.54,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2007-04-30T00:00:00,91.18,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2007-05-31T00:00:00,91.99,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2007-06-30T00:00:00,91.66,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2007-07-31T00:00:00,91.16,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2007-08-31T00:00:00,91.38,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2007-09-30T00:00:00,91.71,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2007-10-31T00:00:00,92.78,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2007-11-30T00:00:00,93.67,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2007-12-31T00:00:00,93.8,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2008-01-31T00:00:00,89.77,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2008-02-29T00:00:00,92.36,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2008-03-31T00:00:00,92.41,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2008-04-30T00:00:00,92.11,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2008-05-31T00:00:00,92.95,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2008-06-30T00:00:00,92.39,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2008-07-31T00:00:00,92.84,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2008-08-31T00:00:00,92.92,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2008-09-30T00:00:00,92.76,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2008-10-31T00:00:00,93.29,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2008-11-30T00:00:00,93.93,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2008-12-31T00:00:00,93.9,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2009-01-31T00:00:00,90.49,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2009-02-28T00:00:00,92.59,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2009-03-31T00:00:00,92.71,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2009-04-30T00:00:00,92.35,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2009-05-31T00:00:00,92.25,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2009-06-30T00:00:00,92.15,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2009-07-31T00:00:00,91.47,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2009-08-31T00:00:00,92.04,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2009-09-30T00:00:00,91.56,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2009-10-31T00:00:00,91.87,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2009-11-30T00:00:00,92.52,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2009-12-31T00:00:00,93.4,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2010-01-31T00:00:00,89.77,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2010-02-28T00:00:00,91.38,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2010-03-31T00:00:00,91.34,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2010-04-30T00:00:00,91.79,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2010-05-31T00:00:00,91.88,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2010-06-30T00:00:00,91.59,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2010-07-31T00:00:00,91.3,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2010-08-31T00:00:00,90.43,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2010-09-30T00:00:00,91.63,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2010-10-31T00:00:00,90.97,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2010-11-30T00:00:00,92.33,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2010-12-31T00:00:00,93.47,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2011-01-31T00:00:00,89.59,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2011-02-28T00:00:00,91.22,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2011-03-31T00:00:00,91.44,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2011-04-30T00:00:00,91.93,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2011-05-31T00:00:00,91.58,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2011-06-30T00:00:00,91.36,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2011-07-31T00:00:00,91.96,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2011-08-31T00:00:00,91.68,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2011-09-30T00:00:00,91.73,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2011-10-31T00:00:00,91.77,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2011-11-30T00:00:00,93.77,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2011-12-31T00:00:00,93.46,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2012-01-31T00:00:00,89.71,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2012-02-29T00:00:00,90.8,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2012-03-31T00:00:00,92.06,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2012-04-30T00:00:00,91.42,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2012-05-31T00:00:00,92.14,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2012-06-30T00:00:00,92.61,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2012-07-31T00:00:00,92.1,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2012-08-31T00:00:00,92.09,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2012-09-30T00:00:00,92.68,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2012-10-31T00:00:00,92.68,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2012-11-30T00:00:00,93.58,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2012-12-31T00:00:00,94.12,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2013-01-31T00:00:00,90.55,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2013-02-28T00:00:00,92.43,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2013-03-31T00:00:00,92.33,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2013-04-30T00:00:00,92.08,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2013-05-31T00:00:00,92.25,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2013-06-30T00:00:00,93.09,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2013-07-31T00:00:00,92.43,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2013-08-31T00:00:00,91.96,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2013-09-30T00:00:00,92.18,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2013-10-31T00:00:00,92.44,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2013-11-30T00:00:00,93.36,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2013-12-31T00:00:00,94.4,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2014-01-31T00:00:00,90.38,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2014-02-28T00:00:00,92.76,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2014-03-31T00:00:00,92.8,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2014-04-30T00:00:00,92.91,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2014-05-31T00:00:00,92.91,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2014-06-30T00:00:00,93.21,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2014-07-31T00:00:00,93.31,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2014-08-31T00:00:00,92.97,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2014-09-30T00:00:00,92.99,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2014-10-31T00:00:00,93.58,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2014-11-30T00:00:00,94.07,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2014-12-31T00:00:00,94.47,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2015-01-31T00:00:00,92.09,Monthly,VENEZUELAEMPRAT,2015-11-20T14:28:00
Venezuela,Employment Rate,2015-02-28T00:00:00,92.35,Monthly,VENEZUELAEMPRAT,2016-01-08T17:58:00
Venezuela,Employment Rate,2015-03-31T00:00:00,93.78,Monthly,VENEZUELAEMPRAT,2016-01-08T17:58:00
Venezuela,Employment Rate,2015-04-30T00:00:00,92.96,Monthly,VENEZUELAEMPRAT,2016-01-08T17:58:00
Venezuela,Employment Rate,2015-05-31T00:00:00,93.4,Monthly,VENEZUELAEMPRAT,2016-01-08T17:58:00
Venezuela,Employment Rate,2015-06-30T00:00:00,93.01,Monthly,VENEZUELAEMPRAT,2016-01-08T17:58:00
Venezuela,Employment Rate,2015-07-31T00:00:00,93.04,Monthly,VENEZUELAEMPRAT,2016-01-08T17:58:00
Venezuela,Employment Rate,2015-08-31T00:00:00,93.4,Monthly,VENEZUELAEMPRAT,2016-01-08T17:58:00
Venezuela,Employment Rate,2015-09-30T00:00:00,92.89,Monthly,VENEZUELAEMPRAT,2016-01-08T17:58:00
Venezuela,Employment Rate,2015-10-31T00:00:00,93.33,Monthly,VENEZUELAEMPRAT,2016-01-08T17:58:00
Venezuela,Employment Rate,2015-11-30T00:00:00,93.93,Monthly,VENEZUELAEMPRAT,2016-01-08T17:58:00
Venezuela,Employment Rate,2015-12-31T00:00:00,94,Monthly,VENEZUELAEMPRAT,2016-01-29T16:29:00
Venezuela,Employment Rate,2016-01-31T00:00:00,91.85,Monthly,VENEZUELAEMPRAT,2016-06-04T10:34:00
Venezuela,Employment Rate,2016-02-29T00:00:00,92.72,Monthly,VENEZUELAEMPRAT,2016-06-04T10:34:00
Venezuela,Employment Rate,2016-03-31T00:00:00,92.92,Monthly,VENEZUELAEMPRAT,2016-06-04T10:34:00
Venezuela,Employment Rate,2016-04-30T00:00:00,92.67,Monthly,VENEZUELAEMPRAT,2016-06-04T10:34:00
Venezuela,Employment Rate,2016-05-31T00:00:00,92.38,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
Venezuela,Employment Rate,2016-06-30T00:00:00,92.26,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
Venezuela,Employment Rate,2016-07-31T00:00:00,92.94,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
Venezuela,Employment Rate,2016-08-31T00:00:00,93.16,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
Venezuela,Employment Rate,2016-09-30T00:00:00,92.7,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
Venezuela,Employment Rate,2016-10-31T00:00:00,92.48,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
Venezuela,Employment Rate,2016-11-30T00:00:00,92.98,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
Venezuela,Employment Rate,2016-12-31T00:00:00,93.39,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
Venezuela,Employment Rate,2017-01-31T00:00:00,91.74,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
Venezuela,Employment Rate,2017-02-28T00:00:00,92.41,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
Venezuela,Employment Rate,2017-03-31T00:00:00,92.3,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
Venezuela,Employment Rate,2017-04-30T00:00:00,92.62,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
Venezuela,Employment Rate,2017-05-31T00:00:00,92.83,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
Venezuela,Employment Rate,2017-06-30T00:00:00,92.8,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
Venezuela,Employment Rate,2017-07-31T00:00:00,92.75,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
Venezuela,Employment Rate,2017-08-31T00:00:00,93.06,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
Venezuela,Employment Rate,2017-09-30T00:00:00,92.92,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
Venezuela,Employment Rate,2017-10-31T00:00:00,93.01,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
Venezuela,Employment Rate,2017-11-30T00:00:00,93.07,Monthly,VENEZUELAEMPRAT,2019-11-20T16:47:00
