Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Inflation Rate,1978-05-31T00:00:00,6.7,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1978-06-30T00:00:00,6.42,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1978-07-31T00:00:00,6.83,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1978-08-31T00:00:00,7.02,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1978-09-30T00:00:00,7.63,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1978-10-31T00:00:00,7.37,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1978-11-30T00:00:00,7.1,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1978-12-31T00:00:00,7.22,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1979-01-31T00:00:00,6.98,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1979-02-28T00:00:00,7.38,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1979-03-31T00:00:00,8.21,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1979-04-30T00:00:00,9.46,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1979-05-31T00:00:00,10.04,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1979-06-30T00:00:00,10.6,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1979-07-31T00:00:00,10.93,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1979-08-31T00:00:00,12.09,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1979-09-30T00:00:00,14.37,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1979-10-31T00:00:00,17.37,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1979-11-30T00:00:00,19.12,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1979-12-31T00:00:00,20.4,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1980-01-31T00:00:00,20.95,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1980-02-29T00:00:00,22.2,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1980-03-31T00:00:00,22.18,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1980-04-30T00:00:00,22.46,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1980-05-31T00:00:00,22.62,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1980-06-30T00:00:00,22.75,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1980-07-31T00:00:00,22.86,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1980-08-31T00:00:00,22.12,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1980-09-30T00:00:00,20.35,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1980-10-31T00:00:00,21,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1980-11-30T00:00:00,20.44,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1980-12-31T00:00:00,19.74,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1981-01-31T00:00:00,20.59,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1981-02-28T00:00:00,19.13,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1981-03-31T00:00:00,18.47,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1981-04-30T00:00:00,17.08,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1981-05-31T00:00:00,17.37,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1981-06-30T00:00:00,17.15,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1981-07-31T00:00:00,17.1,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1981-08-31T00:00:00,16.62,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1981-09-30T00:00:00,15.88,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1981-10-31T00:00:00,12.23,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1981-11-30T00:00:00,11.78,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1981-12-31T00:00:00,10.44,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1982-01-31T00:00:00,10.16,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1982-02-28T00:00:00,10.12,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1982-03-31T00:00:00,9.95,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1982-04-30T00:00:00,9.77,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1982-05-31T00:00:00,11.49,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1982-06-30T00:00:00,10.72,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1982-07-31T00:00:00,9.95,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1982-08-31T00:00:00,9.63,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1982-09-30T00:00:00,9.01,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1982-10-31T00:00:00,9.13,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1982-11-30T00:00:00,8.53,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1982-12-31T00:00:00,7.84,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1983-01-31T00:00:00,6.64,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1983-02-28T00:00:00,6.5,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1983-03-31T00:00:00,7.21,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1983-04-30T00:00:00,7.68,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1983-05-31T00:00:00,5.1,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1983-06-30T00:00:00,5.31,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1983-07-31T00:00:00,5.41,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1983-08-31T00:00:00,5.5,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1983-09-30T00:00:00,6.17,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1983-10-31T00:00:00,6.85,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1983-11-30T00:00:00,6.59,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1983-12-31T00:00:00,7.04,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1984-01-31T00:00:00,6.92,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1984-02-29T00:00:00,7.48,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1984-03-31T00:00:00,7.75,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1984-04-30T00:00:00,9.29,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1984-05-31T00:00:00,11.05,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1984-06-30T00:00:00,11.55,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1984-07-31T00:00:00,12.37,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1984-08-31T00:00:00,12.88,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1984-09-30T00:00:00,13.6,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1984-10-31T00:00:00,14.13,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1984-11-30T00:00:00,15.51,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1984-12-31T00:00:00,15.73,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1985-01-31T00:00:00,17.04,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1985-02-28T00:00:00,15.74,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1985-03-31T00:00:00,14.82,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1985-04-30T00:00:00,13.99,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1985-05-31T00:00:00,11.47,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1985-06-30T00:00:00,10.96,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1985-07-31T00:00:00,10.32,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1985-08-31T00:00:00,9.54,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1985-09-30T00:00:00,8.4,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1985-10-31T00:00:00,8.29,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1985-11-30T00:00:00,8.55,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1985-12-31T00:00:00,9.13,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1986-01-31T00:00:00,9.95,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1986-02-28T00:00:00,11.38,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1986-03-31T00:00:00,10.14,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1986-04-30T00:00:00,8.73,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1986-05-31T00:00:00,10.38,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1986-06-30T00:00:00,11.59,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1986-07-31T00:00:00,11.87,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1986-08-31T00:00:00,12.66,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1986-09-30T00:00:00,12.38,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1986-10-31T00:00:00,13.37,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1986-11-30T00:00:00,13.06,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1986-12-31T00:00:00,12.71,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1987-01-31T00:00:00,12.83,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1987-02-28T00:00:00,14.62,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1987-03-31T00:00:00,18.16,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1987-04-30T00:00:00,21.41,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1987-05-31T00:00:00,24.92,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1987-06-30T00:00:00,28.17,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1987-07-31T00:00:00,33.68,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1987-08-31T00:00:00,33.47,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1987-09-30T00:00:00,34.63,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1987-10-31T00:00:00,35.07,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1987-11-30T00:00:00,37.03,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1987-12-31T00:00:00,40.27,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1988-01-31T00:00:00,38.26,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1988-02-29T00:00:00,32.25,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1988-03-31T00:00:00,29.11,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1988-04-30T00:00:00,28.1,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1988-05-31T00:00:00,24.57,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1988-06-30T00:00:00,25.4,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1988-07-31T00:00:00,25.14,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1988-08-31T00:00:00,27.17,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1988-09-30T00:00:00,27.49,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1988-10-31T00:00:00,29.87,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1988-11-30T00:00:00,31.27,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1988-12-31T00:00:00,35.51,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1989-01-31T00:00:00,36.43,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1989-02-28T00:00:00,43.51,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1989-03-31T00:00:00,74.22,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1989-04-30T00:00:00,93.82,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1989-05-31T00:00:00,103.29,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1989-06-30T00:00:00,99.85,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1989-07-31T00:00:00,94.86,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1989-08-31T00:00:00,94.51,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1989-09-30T00:00:00,97.55,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1989-10-31T00:00:00,94.96,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1989-11-30T00:00:00,90,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1989-12-31T00:00:00,81,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1990-01-31T00:00:00,83.22,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1990-02-28T00:00:00,81.06,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1990-03-31T00:00:00,51.95,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1990-04-30T00:00:00,37.37,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1990-05-31T00:00:00,32.37,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1990-06-30T00:00:00,31.84,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1990-07-31T00:00:00,33.66,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1990-08-31T00:00:00,34.95,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1990-09-30T00:00:00,32.67,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1990-10-31T00:00:00,32.19,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1990-11-30T00:00:00,34.21,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1990-12-31T00:00:00,36.48,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1991-01-31T00:00:00,36.44,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1991-02-28T00:00:00,36.17,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1991-03-31T00:00:00,36.1,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1991-04-30T00:00:00,36.33,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1991-05-31T00:00:00,36.18,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1991-06-30T00:00:00,34.94,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1991-07-31T00:00:00,33.97,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1991-08-31T00:00:00,32.89,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1991-09-30T00:00:00,33.33,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1991-10-31T00:00:00,32.74,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1991-11-30T00:00:00,32.33,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1991-12-31T00:00:00,31.02,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1992-01-31T00:00:00,29.68,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1992-02-29T00:00:00,30.82,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1992-03-31T00:00:00,31.46,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1992-04-30T00:00:00,30.71,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1992-05-31T00:00:00,30.92,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1992-06-30T00:00:00,31.96,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1992-07-31T00:00:00,31.65,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1992-08-31T00:00:00,31.59,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1992-09-30T00:00:00,31.83,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1992-10-31T00:00:00,32.08,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1992-11-30T00:00:00,32.02,Monthly,VNVPIYOY,2011-06-27T00:00:00
Venezuela,Inflation Rate,1992-12-31T00:00:00,31.86,Monthly,VNVPIYOY,2011-06-27T00:00:00
